user_id,movie_id,predicted rating,rating,tp
679,83,4.205486313730191,5,884486694
682,83,3.620342271655241,3,888517011
684,83,4.027960559983881,5,878761676
698,83,3.050997309055995,5,886366731
705,83,4.1006476633163125,4,883518834
707,83,3.9208280937197566,3,886286926
711,83,4.770397100521867,5,879993628
712,83,4.331161166114241,4,874730396
715,83,3.791372206991626,4,875963792
716,83,3.6232018150819063,4,879795906
727,83,3.4815800112174715,5,883710889
734,83,3.7332356050110707,4,891022733
741,83,4.052408162892667,4,891457855
746,83,3.6661506936043846,4,885075497
747,83,4.184206819903559,4,888732571
748,83,4.109334895352436,3,879455019
751,83,4.399426205827973,5,889134705
763,83,3.872028697693652,3,878917877
771,83,4.291446969161301,5,880659369
790,83,3.6257040175426973,3,885155034
798,83,4.161123007974535,4,875303683
805,83,4.105231193292051,4,881696671
815,83,3.807533939176051,4,878695311
823,83,4.186865833419158,3,878438024
828,83,3.574399582532506,3,891036826
831,83,3.795539379461338,4,891354848
838,83,4.654169502495698,5,887065807
840,83,4.540824463470086,5,891204215
843,83,3.40868810791816,3,879446948
844,83,4.0906248262172955,5,877388183
846,83,4.339755775277014,4,883947911
854,83,3.5624682329695103,4,882813691
861,83,4.3303674374450445,5,881274672
870,83,3.676297008063311,4,889717102
877,83,3.8142078801383255,3,882677085
883,83,3.9425941491394614,3,891693200
889,83,3.646816381472255,4,880180817
894,83,4.147632155127781,4,882404250
896,83,4.056917408744558,5,887159554
899,83,3.6472010089379383,4,884121214
907,83,4.825233654679009,5,880159865
911,83,4.062895556739559,4,892839784
913,83,3.5739807091507148,4,881725904
916,83,4.047990999966353,4,880845206
918,83,3.748279436354499,4,891987914
922,83,4.049510773501664,4,891448115
934,83,3.8590621290304545,4,891191831
1,84,3.1487733931639514,4,875072923
38,84,4.09222570101851,5,892430937
130,84,3.526418011998441,4,876252497
276,84,2.736014936316949,2,877934232
291,84,3.0631323293074857,3,874868327
295,84,3.5660611439415453,2,879518107
393,84,2.7257563455753986,3,889731009
394,84,3.4042353884015255,4,880889583
399,84,2.454009450470944,2,882345842
435,84,2.502367376472012,2,884133757
495,84,3.203664891635957,3,888633011
504,84,3.071460653749664,3,887840589
536,84,3.373728588181532,4,882363820
551,84,2.584819750301171,1,892785020
660,84,2.3301881852977577,2,891201823
721,84,3.2790437461929596,3,877147675
804,84,2.9387353701599155,3,879445933
887,84,3.525222228077846,4,881381114
1,85,3.1977223663854053,3,875073180
10,85,3.3174481325714167,4,877892438
22,85,3.1979065482793967,5,878886989
49,85,2.1069173739608944,3,888068934
92,85,2.6395068292971597,3,875812364
125,85,3.008980175601276,3,892838424
158,85,3.2686710517836417,4,880135118
234,85,2.5102731659774578,2,892334852
235,85,2.9806230594808345,4,889655232
276,85,3.27233012936147,3,874791871
286,85,3.927995259143158,5,877533224
291,85,3.378643700653136,2,874877699
293,85,2.607183246058813,3,888906927
303,85,3.279894770912976,3,879484588
308,85,3.2553144836329375,4,887741245
318,85,3.021012910182667,3,884497180
327,85,2.6493148443957204,2,887819507
328,85,2.469433313651819,1,886038183
336,85,2.6477286129952153,3,877758078
347,85,3.7573606676131606,5,881654880
393,85,2.9404961027438903,3,889729375
398,85,3.143032849201269,4,875718731
405,85,3.248542110546282,4,885547407
406,85,2.504872555877085,2,880131875
407,85,2.848032645265125,4,876339975
416,85,3.446700278106373,3,893210246
429,85,2.9915288182180975,4,882387234
435,85,3.2343781970391747,4,884132840
447,85,3.410643232049192,4,878856526
453,85,2.943601190771202,3,877561301
476,85,2.848046022495421,2,883364433
487,85,3.0254460988694674,2,884044654
506,85,3.397250071374462,3,874873795
537,85,2.0976179351375355,2,886032123
543,85,2.5805136471892394,2,877547580
551,85,2.676571676130307,1,892783749
577,85,3.045538674244721,3,880475170
586,85,2.9629069859271038,3,884067003
588,85,3.774516739574918,5,890026882
591,85,2.822990423058976,3,891031500
640,85,3.986133096936429,5,874778065
682,85,2.721297201963653,3,888521833
690,85,2.4505875761893696,1,881177430
715,85,3.038191850160525,3,875964300
747,85,3.3618270470099003,3,888733144
749,85,3.5781165611444186,4,878849259
751,85,3.0844759454520023,3,889297767
763,85,2.9495552150588065,4,878918960
788,85,2.133228078866311,1,880869984
790,85,2.648736316865764,3,885156825
804,85,3.2144771723123227,4,879445190
864,85,3.2742768212861786,2,888889327
880,85,3.260889185386866,3,880174904
889,85,2.9358841184974582,3,880181976
890,85,2.6389303181545096,1,882917090
896,85,2.2931917953902796,3,887160427
916,85,2.4550821430545597,2,880845115
919,85,2.6779214276192143,2,875372947
1,86,4.356103892421845,5,878543541
6,86,3.838900154108725,3,883603013
7,86,4.095681689095953,4,891350810
11,86,3.8226149471411137,4,891904551
13,86,2.4056182066234406,1,881515348
18,86,3.842564275125245,4,880129731
25,86,4.120324344066021,4,885852248
42,86,3.689172260371031,3,881107880
43,86,3.964280608127395,4,883955020
59,86,4.119934745204091,3,888205145
62,86,3.076070688283858,2,879374640
80,86,4.178130102528555,5,887401496
85,86,3.591163178915185,4,879454189
89,86,4.665404886302,5,879459859
90,86,4.630417010172698,5,891383626
94,86,4.4805416255366355,5,891720971
106,86,3.727273184553356,3,881451355
119,86,4.071355007971013,4,874782068
121,86,3.7434913435703607,5,891388286
122,86,4.361956252145104,5,879270458
128,86,4.346837053041851,5,879966919
151,86,4.244485241253932,5,879524345
156,86,3.835182968253048,4,888185854
167,86,3.694475391426017,4,892738212
184,86,4.154929579341576,5,889908694
185,86,4.336781859410653,5,883524428
187,86,4.123748885225574,4,879465478
191,86,4.256589304317805,5,891562417
194,86,3.1989267661858714,3,879520991
201,86,3.3832009026887353,4,884111637
208,86,3.626064463122427,2,883108895
212,86,3.932805040299722,4,879303830
224,86,2.9903026106636257,3,888082612
234,86,3.2737191712753266,2,892333765
235,86,3.915738807518591,4,889656113
243,86,4.150521230357284,5,879989217
244,86,4.085654364402483,4,880605896
249,86,4.371693402324289,4,879572124
256,86,4.741370158656684,5,882165103
257,86,4.184221776168814,4,879547655
262,86,3.5017282292344913,3,879791948
263,86,3.8020150658736456,4,891299574
270,86,4.915794643756212,4,876955067
276,86,3.515185090954397,3,874791101
280,86,4.245299472387292,4,891700475
292,86,4.099438780338336,4,881105778
295,86,4.812035934862608,5,879966498
297,86,3.9943686482379412,5,875238883
299,86,3.8060877794749857,4,889502050
305,86,3.81711828650929,4,886323757
311,86,3.9651609588952352,5,884365252
321,86,3.800331529147708,4,879440294
325,86,3.4958774641663957,3,891478578
326,86,2.878891303663193,2,879875644
327,86,3.5396882928154088,4,887822433
334,86,4.0840470593194995,4,891548295
338,86,3.952860323287416,4,879438505
339,86,4.5618019058999275,4,891032221
343,86,4.034721034849137,5,876404836
344,86,3.878028830087008,4,884901129
345,86,4.159920199464298,4,884916235
352,86,3.5277837144551727,4,884290505
354,86,4.353228767629077,5,891218312
361,86,3.9435850256316134,4,879440941
378,86,3.926512743640405,4,880045935
380,86,3.388628840185428,4,885478374
383,86,4.517301486145393,5,891193210
393,86,3.322197666529923,2,889729674
398,86,3.7364702644826915,3,875726010
405,86,1.502871072229723,1,885546154
406,86,4.079135549432573,4,879793295
416,86,3.8400259517320756,1,886316439
420,86,4.628416966134041,5,891357021
429,86,4.0883654633331545,5,882384579
435,86,3.629510821335271,4,884131844
437,86,3.6388092572199375,4,881001715
440,86,4.599539573855792,5,891577919
449,86,4.046440266624264,4,880410599
450,86,4.2141750521320285,4,887660440
452,86,3.9084184073836603,4,875274683
454,86,2.611876375258915,2,888267280
456,86,3.4889650000292085,2,881374332
457,86,4.2278201808453435,3,882397455
458,86,4.240330792103363,5,886397679
474,86,4.145884599770494,4,887927456
481,86,4.321694407984217,5,885828650
492,86,3.551287682393951,3,879969454
494,86,3.6175892699814582,3,879541298
495,86,4.458923464131787,5,888637768
503,86,4.493963563077252,5,880383098
506,86,3.436437942642534,3,874876551
527,86,3.988545865320562,4,879456438
535,86,4.033180084517385,4,879618385
536,86,3.8729055817589737,3,882360573
537,86,3.383219412114871,4,886031786
543,86,4.1856517380972615,4,876896210
553,86,3.96525366401685,3,879948771
554,86,3.9849690596242064,4,876369678
561,86,3.7807824383310153,4,885809064
565,86,4.703445592356441,5,891037757
566,86,4.211742683569931,4,881649622
585,86,4.394809886460182,5,891284016
591,86,4.11208117553738,5,891031171
607,86,3.7201703579030707,4,883880079
608,86,4.44213083899368,5,880403484
615,86,4.133670890776591,5,879448439
622,86,3.8384536847979316,4,882670587
627,86,3.5534178636662315,3,879530263
629,86,4.320214052174601,5,880117163
639,86,3.7078165472029343,4,891239406
655,86,3.6992991434262885,4,887650978
658,86,3.818104022036047,4,875147873
659,86,4.1675970196361645,5,891386071
661,86,4.041311254537515,4,876035679
667,86,4.282436200098474,5,891034894
675,86,4.089949470557425,4,889489574
682,86,3.391833510490403,2,888518206
698,86,2.7743032460986163,2,886367508
707,86,4.16237928041456,4,886286283
711,86,4.341538135373613,5,886030557
716,86,4.418770711844969,5,879796072
747,86,4.580889976781567,5,888638958
748,86,3.8330678536116642,4,879455126
749,86,3.7273955912418493,4,878848369
764,86,3.7423844674514193,3,876246358
771,86,4.003924654396481,5,880659539
786,86,4.107536934887783,4,882843006
796,86,4.2871465168133795,5,893047321
805,86,4.354296692520432,4,881696729
815,86,3.9644147062861657,5,878693989
828,86,3.3998624069151893,3,891037047
829,86,4.08661311393557,4,891992008
846,86,4.402562069304597,5,883949290
854,86,3.6730166855709023,3,882814436
855,86,3.0953277381906155,2,879825462
861,86,4.637923480120196,5,881274630
864,86,4.081178061874237,4,888890547
877,86,3.8361304098185904,4,882677827
882,86,4.613527612516644,5,879867568
883,86,4.7620462961382914,3,891693086
884,86,3.7514109875620814,3,876859208
889,86,3.734757297141441,4,880180191
894,86,4.219944226156418,4,882404306
896,86,2.4716771196433847,1,887159926
907,86,5.0,5,880160162
909,86,4.646755237343318,5,891920125
916,86,3.6634329250308446,4,880844655
918,86,3.734252167207832,4,891986798
932,86,3.9568967781381876,4,891249146
934,86,3.9810403733465702,3,891191831
1,87,3.995785930468569,5,878543541
6,87,3.487526342172017,4,883602174
13,87,4.323883211066652,5,882398814
16,87,4.504207462318598,4,877720916
20,87,3.3957857420148163,5,879669746
42,87,4.171100075939011,4,881107576
44,87,4.211642952398404,5,878347742
56,87,4.2503102971591105,4,892678508
59,87,4.099521194894584,4,888205228
64,87,3.8106866423068677,4,889737851
65,87,4.124162001958282,5,879217689
72,87,4.294400465378567,4,880036638
80,87,3.9310069649007966,4,887401307
82,87,3.60061026576291,3,878769598
84,87,4.421061865400514,5,883453587
85,87,3.7680058190863583,4,879829327
87,87,4.310681170208311,4,879877931
92,87,3.6486415106259367,3,876175077
96,87,4.163561824738729,4,884403531
119,87,4.361484599348088,5,874781829
125,87,4.3052773206345165,5,892836464
144,87,4.247416465441142,5,888105548
151,87,4.06833570462206,4,879524420
174,87,4.534521240060426,5,886514089
177,87,3.7167360627299653,4,880130931
178,87,4.12159263033419,4,885784558
194,87,3.49956508164049,4,879523104
201,87,3.1859179314392563,3,884111775
207,87,3.5062699160856146,4,884386260
212,87,3.9848694360078216,5,879304010
215,87,3.963325355572712,5,891436543
222,87,3.5744909590365417,3,878182589
228,87,3.703541800982648,1,889388662
234,87,3.3773822630513615,3,892079336
235,87,4.072443856250442,4,889655162
253,87,4.143152925493355,5,891628278
263,87,4.202237738283828,4,891298977
271,87,3.4607048541076924,3,885848802
279,87,2.92049968892243,1,875306613
293,87,3.695216885732902,4,888907015
303,87,3.8362574138006145,3,879466421
305,87,3.150273192974449,1,886323153
308,87,3.9821137648691467,4,887737760
321,87,3.3952984864547546,3,879439763
327,87,3.356643594006562,3,887818620
343,87,4.185443926246539,4,876404613
344,87,4.119847927601975,4,889814195
345,87,4.261231929053685,5,884991984
347,87,3.7962723884283807,3,881653830
354,87,3.7080359352169387,3,891217482
363,87,3.4174532840739,3,891496306
374,87,4.272905721435979,5,880395320
378,87,3.9080847341036518,4,889665232
385,87,3.4821168404307596,3,879441942
389,87,4.2293331297326215,5,879991330
393,87,3.883789922798241,4,889554706
398,87,3.908855159325712,4,875716709
405,87,1.5151926915774823,1,885546112
406,87,3.731988784807615,3,879445809
409,87,3.370147924354573,3,881108777
416,87,4.771578078331613,5,893212484
421,87,3.9822091511825057,4,892241736
429,87,3.799655864670329,3,882384821
437,87,3.4894268123367693,3,880140891
445,87,2.6174208677966626,3,890988205
450,87,4.567761994595523,5,882374059
454,87,3.2204292129914696,4,881960296
455,87,3.602252647181065,3,879110905
465,87,3.153463660689087,4,883530054
466,87,3.862078260325824,3,890285706
474,87,4.221074531641501,4,887925916
484,87,4.366820329934166,5,891195746
487,87,4.350788418192689,5,883445606
488,87,3.5689093941837275,5,891294297
496,87,3.75726868361322,5,876073616
497,87,3.7629933869332732,3,879363565
499,87,3.9158617022414934,4,885599598
514,87,4.145057867383074,5,875318163
521,87,3.4619644708033794,3,884478314
527,87,3.7332944160573027,3,879456132
532,87,4.631027903223615,5,892866230
533,87,3.8927528365872273,4,879191184
535,87,4.157812529681288,5,879618965
536,87,3.809362316625583,3,882359584
537,87,2.9815900850911303,3,886030622
542,87,3.7923430113157353,3,886532676
554,87,3.8585576377728525,4,876550654
555,87,4.277479821219385,4,879975505
559,87,4.019608072675631,4,891034003
561,87,3.1571366204453004,3,885809197
577,87,4.567126829681849,5,880474216
592,87,4.154528052208511,4,882956467
601,87,3.5493430698467527,4,876349503
606,87,4.312857802650103,4,880924483
615,87,4.288697565543474,4,879448780
618,87,3.5155550880475177,3,891307931
621,87,4.084846262933173,5,874965408
629,87,4.321136467753265,5,880117635
639,87,2.8890577781193714,3,891239218
643,87,3.9362278881794817,5,891447663
645,87,3.921907640533601,4,892055444
653,87,3.2200941520601316,4,878854332
654,87,4.139893492747372,4,887864471
655,87,3.3110202893184524,3,887476943
660,87,2.746135154909893,2,891199133
682,87,3.8120067748064503,5,888517235
715,87,4.025579308954498,4,875963024
719,87,3.0150712641981237,2,879360617
721,87,3.776080466076072,3,877140859
727,87,3.5436259658742544,4,883710347
747,87,4.632757538393856,5,888640222
749,87,4.066708492836851,4,878849558
751,87,4.242054436756726,5,889297927
763,87,3.6648328138915782,2,878919019
781,87,3.9398689543468968,4,879634340
796,87,4.149266057811935,5,893218728
798,87,3.762327821713286,3,875639680
804,87,4.150074735736733,4,879442954
815,87,4.421023908867994,5,878694199
823,87,4.137371467018728,5,878438887
830,87,4.253244498186038,4,891462594
838,87,4.166505828971699,4,887065750
846,87,4.336495175051397,4,883948417
854,87,3.557982534791216,4,882814063
864,87,4.19098245050608,5,888887403
870,87,3.591760376848819,5,889717575
880,87,4.05503049537683,4,880241913
886,87,4.055014694544048,4,876032473
887,87,4.589205753791581,5,881380335
889,87,3.839727262727447,4,880178367
892,87,4.445230566884556,5,886609263
896,87,3.835714894889649,4,887158295
902,87,3.7626456585730215,4,879465834
903,87,4.120821017077224,4,891032981
911,87,3.7844650011054464,5,892839056
916,87,3.441079335615559,3,880844262
921,87,3.335649094608938,2,884673673
933,87,3.1773422564670413,4,874854723
1,88,3.6209734202449897,4,878542791
11,88,3.374293339882504,3,891905003
12,88,4.46797939641781,5,879960826
13,88,3.404567808122153,4,882141485
18,88,3.212795753288634,3,880130890
23,88,3.240197302680802,3,874787410
38,88,4.7261917692615105,5,892430695
42,88,4.09927806194342,5,881108425
43,88,3.8551499893678534,5,883955702
44,88,3.268965969536267,2,878348885
56,88,2.9619189456982307,1,892683895
60,88,3.9385688616874135,4,883327684
65,88,3.8705523670283988,4,879217942
70,88,3.6572899101716128,4,884067394
83,88,4.222306192678103,5,880308186
87,88,4.399413917223927,5,879876672
89,88,3.5099923396275434,4,879459980
92,88,2.987964845571584,3,875656349
94,88,3.0983850059828253,3,891721942
95,88,3.8047428879616003,4,880571016
98,88,3.31149839699758,3,880499087
102,88,2.792391206715662,3,892991311
106,88,3.609078704381604,3,881453097
109,88,3.9474662298617096,4,880581942
110,88,3.056056787437687,4,886988967
125,88,4.490103426362805,5,879455184
128,88,3.5953666626461027,4,879969390
130,88,3.3331917489290555,2,875217265
145,88,4.1070165526669244,5,875272833
151,88,4.1012060739250025,5,879542645
152,88,4.4829682515915525,5,884035964
174,88,4.305305329484035,5,886513752
175,88,3.5222973547327503,4,877108146
183,88,3.1994938460339912,3,891466760
184,88,3.4249472996528576,3,889909551
188,88,3.9923730320199455,4,875075300
194,88,2.707602378107436,3,879549394
200,88,4.198016975914791,4,884128760
207,88,3.326286038058352,2,878104627
208,88,4.081779992100939,5,883108324
210,88,3.891774362122234,4,887737603
